gameID,playerID,player_name,team,goals,shots,xGoals,xGoalsChain,xGoalsBuildup,assists,keyPasses,xAssists,leagueID,season,situation,shotType,shotResult,xGoal,positionX,positionY
1404,2097,Messi,Barcelona,0,4,0.906502664089203,0.277045786380768,0.0488597042858601,0,1,0.134687915444374,4,2015,DirectFreekick,LeftFoot,BlockedShot,0.0553287900984287,0.740999984741211,0.364000015258789
1404,2097,Messi,Barcelona,0,4,0.906502664089203,0.277045786380768,0.0488597042858601,0,1,0.134687915444374,4,2015,OpenPlay,LeftFoot,SavedShot,0.0934981554746628,0.863000030517578,0.532000007629394
1404,2097,Messi,Barcelona,0,4,0.906502664089203,0.277045786380768,0.0488597042858601,0,1,0.134687915444374,4,2015,Penalty,LeftFoot,SavedShot,0.743277609348297,0.885,0.5
1404,2097,Messi,Barcelona,0,4,0.906502664089203,0.277045786380768,0.0488597042858601,0,1,0.134687915444374,4,2015,SetPiece,LeftFoot,MissedShots,0.0143980868160725,0.743000030517578,0.425
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,DirectFreekick,RightFoot,BlockedShot,0.05661491304636,0.765,0.699000015258789
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,DirectFreekick,RightFoot,BlockedShot,0.0582810714840889,0.744000015258789,0.627000007629395
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,Head,MissedShots,0.0214825458824635,0.88,0.465999984741211
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,Head,MissedShots,0.113147020339966,0.934000015258789,0.415999984741211
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0697805508971214,0.875999984741211,0.347999992370605
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,LeftFoot,SavedShot,0.114543914794922,0.919000015258789,0.678000030517578
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,RightFoot,MissedShots,0.043562613427639,0.88,0.706999969482422
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,RightFoot,SavedShot,0.0243694130331278,0.775,0.357000007629395
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,RightFoot,SavedShot,0.0285696797072887,0.820999984741211,0.705
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,RightFoot,SavedShot,0.0285696797072887,0.820999984741211,0.705
1405,2371,Ronaldo,Real Madrid,0,10,0.563142776489258,0.501272976398468,0.122806735336781,0,0,0.0,4,2015,OpenPlay,RightFoot,SavedShot,0.0327910222113132,0.869000015258789,0.725999984741211
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,FromCorner,RightFoot,SavedShot,0.0525515154004097,0.954000015258789,0.347000007629395
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,OpenPlay,LeftFoot,BlockedShot,0.033952109515667,0.804000015258789,0.38
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,OpenPlay,LeftFoot,SavedShot,0.0241551864892244,0.754000015258789,0.492999992370605
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,OpenPlay,LeftFoot,SavedShot,0.0241551864892244,0.754000015258789,0.492999992370605
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,OpenPlay,LeftFoot,SavedShot,0.0452332273125648,0.861999969482422,0.316000003814697
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,OpenPlay,LeftFoot,SavedShot,0.087477371096611,0.895999984741211,0.645
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,OpenPlay,LeftFoot,SavedShot,0.113445855677128,0.885,0.557000007629395
1411,2097,Messi,Barcelona,0,7,0.409797668457031,0.607836663722992,0.224739864468575,0,2,0.475535988807678,4,2015,SetPiece,RightFoot,BlockedShot,0.0529823899269104,0.885,0.639000015258789
1413,2371,Ronaldo,Real Madrid,0,6,1.42178463935852,1.86159551143646,0.6307253241539,0,1,0.0262319706380367,4,2015,DirectFreekick,RightFoot,SavedShot,0.0478213392198086,0.71,0.512999992370605
1413,2371,Ronaldo,Real Madrid,0,6,1.42178463935852,1.86159551143646,0.6307253241539,0,1,0.0262319706380367,4,2015,DirectFreekick,RightFoot,SavedShot,0.143093153834343,0.815,0.582000007629395
1413,2371,Ronaldo,Real Madrid,0,6,1.42178463935852,1.86159551143646,0.6307253241539,0,1,0.0262319706380367,4,2015,OpenPlay,LeftFoot,SavedShot,0.502097427845001,0.915999984741211,0.6
1413,2371,Ronaldo,Real Madrid,0,6,1.42178463935852,1.86159551143646,0.6307253241539,0,1,0.0262319706380367,4,2015,OpenPlay,RightFoot,BlockedShot,0.0241786297410727,0.760999984741211,0.223999996185303
1413,2371,Ronaldo,Real Madrid,0,6,1.42178463935852,1.86159551143646,0.6307253241539,0,1,0.0262319706380367,4,2015,OpenPlay,RightFoot,BlockedShot,0.393535792827606,0.933000030517578,0.703000030517578
1413,2371,Ronaldo,Real Madrid,0,6,1.42178463935852,1.86159551143646,0.6307253241539,0,1,0.0262319706380367,4,2015,OpenPlay,RightFoot,SavedShot,0.311058312654495,0.921999969482422,0.664000015258789
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,OpenPlay,LeftFoot,Goal,0.548268020153046,0.95,0.497000007629395
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,OpenPlay,LeftFoot,MissedShots,0.0294954124838114,0.853000030517578,0.73
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,OpenPlay,LeftFoot,MissedShots,0.451502293348312,0.88,0.542999992370605
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,OpenPlay,RightFoot,Goal,0.313927501440048,0.929000015258789,0.637000007629395
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,OpenPlay,RightFoot,Goal,0.48939037322998,0.889000015258789,0.474000015258789
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,OpenPlay,RightFoot,Goal,0.650446772575378,0.939000015258789,0.525999984741211
1420,2371,Ronaldo,Real Madrid,5,7,3.2263081073761,3.41428518295288,0.0,1,3,0.931254804134369,4,2015,Penalty,RightFoot,Goal,0.743277609348297,0.885,0.5
1422,2097,Messi,Barcelona,1,3,0.622834205627441,0.707230269908905,0.232840225100517,0,2,0.478003054857254,4,2015,DirectFreekick,LeftFoot,MissedShots,0.0792316943407059,0.775,0.629000015258789
1422,2097,Messi,Barcelona,1,3,0.622834205627441,0.707230269908905,0.232840225100517,0,2,0.478003054857254,4,2015,OpenPlay,LeftFoot,Goal,0.474390029907227,0.921999969482422,0.575
1422,2097,Messi,Barcelona,1,3,0.622834205627441,0.707230269908905,0.232840225100517,0,2,0.478003054857254,4,2015,OpenPlay,LeftFoot,Goal,0.474390029907227,0.921999969482422,0.575
1422,2097,Messi,Barcelona,1,3,0.622834205627441,0.707230269908905,0.232840225100517,0,2,0.478003054857254,4,2015,OpenPlay,LeftFoot,MissedShots,0.0692124962806702,0.806999969482422,0.519000015258789
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,DirectFreekick,RightFoot,BlockedShot,0.0558505915105343,0.748000030517578,0.656999969482422
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,DirectFreekick,RightFoot,SavedShot,0.04035484790802,0.695999984741211,0.434000015258789
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,FromCorner,Head,SavedShot,0.0835259854793549,0.905,0.509000015258789
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,OpenPlay,LeftFoot,MissedShots,0.122423380613327,0.883000030517578,0.714000015258789
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,OpenPlay,LeftFoot,SavedShot,0.0244221463799477,0.721999969482422,0.615
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,OpenPlay,RightFoot,MissedShots,0.0677663162350655,0.849000015258789,0.377000007629395
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,OpenPlay,RightFoot,SavedShot,0.0194460786879063,0.769000015258789,0.272000007629395
1430,2371,Ronaldo,Real Madrid,0,8,0.794562876224518,1.18438625335693,0.569554805755615,0,1,0.363296300172806,4,2015,OpenPlay,RightFoot,SavedShot,0.380773514509201,0.865,0.572000007629395
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,DirectFreekick,LeftFoot,MissedShots,0.0620237216353416,0.75,0.625999984741211
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,DirectFreekick,LeftFoot,MissedShots,0.095178097486496,0.78,0.417999992370605
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,OpenPlay,Head,MissedShots,0.0414175279438496,0.875999984741211,0.547999992370605
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0640320777893066,0.849000015258789,0.723000030517578
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0803130194544792,0.825999984741211,0.515
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,OpenPlay,LeftFoot,Goal,0.110564477741718,0.859000015258789,0.500999984741211
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,OpenPlay,LeftFoot,SavedShot,0.0575434863567352,0.815999984741211,0.630999984741211
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,OpenPlay,LeftFoot,SavedShot,0.122426018118858,0.89,0.465999984741211
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,Penalty,LeftFoot,Goal,0.743021249771118,0.885,0.5
1437,2097,Messi,Barcelona,2,10,2.11979722976685,1.27591741085052,0.210097372531891,1,3,0.734600424766541,4,2015,Penalty,LeftFoot,MissedShots,0.743277609348297,0.885,0.5
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,DirectFreekick,LeftFoot,MissedShots,0.0748035237193108,0.751999969482422,0.525
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0254506543278694,0.769000015258789,0.570999984741211
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0790807008743286,0.85,0.499000015258789
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,OpenPlay,LeftFoot,SavedShot,0.0436111465096474,0.9,0.688000030517578
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,OpenPlay,LeftFoot,SavedShot,0.0653050541877747,0.86,0.653000030517578
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,OpenPlay,LeftFoot,ShotOnPost,0.331760972738266,0.879000015258789,0.472000007629395
1443,2097,Messi,Barcelona,0,7,0.709223031997681,1.48635518550873,0.122691847383976,1,6,0.901774406433105,4,2015,OpenPlay,RightFoot,SavedShot,0.0892109647393227,0.885,0.387999992370605
1445,2371,Ronaldo,Real Madrid,0,4,0.302959740161896,1.05005753040314,0.580238580703735,0,2,0.200937151908875,4,2015,DirectFreekick,RightFoot,MissedShots,0.0340779721736908,0.728000030517578,0.237000007629395
1445,2371,Ronaldo,Real Madrid,0,4,0.302959740161896,1.05005753040314,0.580238580703735,0,2,0.200937151908875,4,2015,OpenPlay,LeftFoot,MissedShots,0.153809249401093,0.875999984741211,0.63
1445,2371,Ronaldo,Real Madrid,0,4,0.302959740161896,1.05005753040314,0.580238580703735,0,2,0.200937151908875,4,2015,OpenPlay,RightFoot,BlockedShot,0.0636240392923355,0.758000030517578,0.46
1445,2371,Ronaldo,Real Madrid,0,4,0.302959740161896,1.05005753040314,0.580238580703735,0,2,0.200937151908875,4,2015,OpenPlay,RightFoot,SavedShot,0.051448468118906,0.784000015258789,0.447999992370605
1450,2097,Messi,Barcelona,0,1,0.140492454171181,0.140492454171181,0.0,0,0,0.0,4,2015,OpenPlay,LeftFoot,BlockedShot,0.140492454171181,0.975,0.402999992370605
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,FromCorner,Head,BlockedShot,0.070250503718853,0.898000030517578,0.512999992370605
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.0278011411428452,0.895,0.385999984741211
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.0749725252389908,0.906999969482422,0.427000007629395
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.0934116840362549,0.893000030517578,0.52
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.0934116840362549,0.893000030517578,0.52
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.144613012671471,0.933000030517578,0.482000007629395
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.57557600736618,0.966999969482422,0.447000007629395
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.610809147357941,0.958000030517578,0.5
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,Head,MissedShots,0.610809147357941,0.958000030517578,0.5
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,LeftFoot,MissedShots,0.093326099216938,0.935,0.625
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,LeftFoot,SavedShot,0.060017004609108,0.825999984741211,0.664000015258789
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,RightFoot,BlockedShot,0.0322066992521286,0.796999969482422,0.207000007629395
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,RightFoot,MissedShots,0.0290450248867273,0.816999969482422,0.302999992370605
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,RightFoot,MissedShots,0.0455597341060638,0.913000030517578,0.303999996185303
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,RightFoot,MissedShots,0.124460138380527,0.91,0.440999984741211
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,RightFoot,MissedShots,0.124460138380527,0.91,0.440999984741211
1451,2371,Ronaldo,Real Madrid,0,14,2.06015610694885,2.22796440124512,0.0955859199166298,0,3,0.204046085476875,4,2015,OpenPlay,RightFoot,SavedShot,0.0781072974205017,0.901999969482422,0.592000007629395
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,DirectFreekick,RightFoot,MissedShots,0.031630028039217,0.711999969482422,0.247000007629395
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,OpenPlay,Head,MissedShots,0.0693235099315643,0.888000030517578,0.517999992370605
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,OpenPlay,LeftFoot,MissedShots,0.0443524047732353,0.883000030517578,0.716999969482422
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,OpenPlay,LeftFoot,MissedShots,0.0443524047732353,0.883000030517578,0.716999969482422
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,OpenPlay,LeftFoot,MissedShots,0.0564659535884857,0.850999984741211,0.3
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,OpenPlay,LeftFoot,MissedShots,0.0975210070610046,0.87,0.395
1468,2371,Ronaldo,Real Madrid,0,6,0.331791460514069,0.300161451101303,0.0,0,0,0.0,4,2015,OpenPlay,RightFoot,SavedShot,0.0324985682964325,0.738000030517578,0.671999969482422
1469,2371,Ronaldo,Real Madrid,1,6,0.65969181060791,1.12403309345245,0.353052079677582,1,3,0.205226615071297,4,2015,DirectFreekick,RightFoot,SavedShot,0.093937411904335,0.773000030517578,0.542999992370605
1469,2371,Ronaldo,Real Madrid,1,6,0.65969181060791,1.12403309345245,0.353052079677582,1,3,0.205226615071297,4,2015,OpenPlay,Head,MissedShots,0.130410715937614,0.925999984741211,0.437000007629395
1469,2371,Ronaldo,Real Madrid,1,6,0.65969181060791,1.12403309345245,0.353052079677582,1,3,0.205226615071297,4,2015,OpenPlay,LeftFoot,MissedShots,0.105091460049152,0.888000030517578,0.699000015258789
1469,2371,Ronaldo,Real Madrid,1,6,0.65969181060791,1.12403309345245,0.353052079677582,1,3,0.205226615071297,4,2015,OpenPlay,LeftFoot,MissedShots,0.139383867383003,0.909000015258789,0.584000015258789
1469,2371,Ronaldo,Real Madrid,1,6,0.65969181060791,1.12403309345245,0.353052079677582,1,3,0.205226615071297,4,2015,OpenPlay,LeftFoot,MissedShots,0.147971406579018,0.949000015258789,0.557999992370605
1469,2371,Ronaldo,Real Madrid,1,6,0.65969181060791,1.12403309345245,0.353052079677582,1,3,0.205226615071297,4,2015,OpenPlay,RightFoot,Goal,0.0428969524800777,0.780999984741211,0.524000015258789
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,Head,MissedShots,0.0751142725348473,0.89,0.47
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,Head,MissedShots,0.0751142725348473,0.89,0.47
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0430752635002136,0.868000030517578,0.267999992370605
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0430752635002136,0.868000030517578,0.267999992370605
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0430752635002136,0.868000030517578,0.267999992370605
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0430752635002136,0.868000030517578,0.267999992370605
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,LeftFoot,BlockedShot,0.0430752635002136,0.868000030517578,0.267999992370605
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,LeftFoot,SavedShot,0.105914920568466,0.864000015258789,0.584000015258789
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,RightFoot,Goal,0.103596441447735,0.885999984741211,0.4
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,RightFoot,MissedShots,0.120386600494385,0.860999984741211,0.579000015258789
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,RightFoot,SavedShot,0.100262954831123,0.888000030517578,0.288999996185303
1480,2371,Ronaldo,Real Madrid,1,7,0.875328063964844,1.52154016494751,0.49158388376236,0,2,0.335657358169556,4,2015,OpenPlay,RightFoot,SavedShot,0.326977610588074,0.808000030517578,0.585
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,DirectFreekick,RightFoot,SavedShot,0.027831980958581,0.689000015258789,0.750999984741211
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,FromCorner,Head,MissedShots,0.0509123802185059,0.931999969482422,0.435
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,FromCorner,Head,MissedShots,0.0509123802185059,0.931999969482422,0.435
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,OpenPlay,Head,Goal,0.380436301231384,0.923000030517578,0.467999992370605
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,OpenPlay,Head,Goal,0.380436301231384,0.923000030517578,0.467999992370605
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,OpenPlay,LeftFoot,MissedShots,0.0783313140273094,0.955999984741211,0.669000015258789
1490,2371,Ronaldo,Real Madrid,1,5,1.05030512809753,1.60575902462006,0.103806756436825,0,1,0.530391454696655,4,2015,OpenPlay,RightFoot,SavedShot,0.512793183326721,0.913000030517578,0.512999992370605
1508,2371,Ronaldo,Real Madrid,0,5,0.302914083003998,0.641392529010773,0.321438908576965,0,1,0.0170395243912935,4,2015,OpenPlay,RightFoot,BlockedShot,0.0168495643883944,0.706999969482422,0.562999992370605
1508,2371,Ronaldo,Real Madrid,0,5,0.302914083003998,0.641392529010773,0.321438908576965,0,1,0.0170395243912935,4,2015,OpenPlay,RightFoot,BlockedShot,0.113744869828224,0.895,0.434000015258789
1508,2371,Ronaldo,Real Madrid,0,5,0.302914083003998,0.641392529010773,0.321438908576965,0,1,0.0170395243912935,4,2015,OpenPlay,RightFoot,MissedShots,0.0201352294534445,0.758000030517578,0.696999969482422
1508,2371,Ronaldo,Real Madrid,0,5,0.302914083003998,0.641392529010773,0.321438908576965,0,1,0.0170395243912935,4,2015,OpenPlay,RightFoot,MissedShots,0.0569433309137821,0.815,0.539000015258789
1508,2371,Ronaldo,Real Madrid,0,5,0.302914083003998,0.641392529010773,0.321438908576965,0,1,0.0170395243912935,4,2015,OpenPlay,RightFoot,SavedShot,0.0952410772442818,0.911999969482422,0.360999984741211
1510,2371,Ronaldo,Real Madrid,0,2,0.660015106201172,0.743431389331818,0.141487702727318,0,1,0.0582208745181561,4,2015,FromCorner,Head,SavedShot,0.116292275488377,0.929000015258789,0.505
1510,2371,Ronaldo,Real Madrid,0,2,0.660015106201172,0.743431389331818,0.141487702727318,0,1,0.0582208745181561,4,2015,OpenPlay,RightFoot,SavedShot,0.543722867965698,0.905,0.547999992370605
1510,2097,Messi,Barcelona,0,2,0.191005900502205,0.70878279209137,0.578572630882263,0,1,0.0,4,2015,DirectFreekick,LeftFoot,BlockedShot,0.0607957318425179,0.735,0.55
1510,2097,Messi,Barcelona,0,2,0.191005900502205,0.70878279209137,0.578572630882263,0,1,0.0,4,2015,OpenPlay,LeftFoot,BlockedShot,0.130210176110268,0.879000015258789,0.580999984741211
1520,2097,Messi,Barcelona,1,6,1.24625325202942,2.48024487495422,1.32368767261505,0,0,0.0,4,2015,DirectFreekick,LeftFoot,MissedShots,0.0896961688995361,0.775999984741211,0.587999992370606
1520,2097,Messi,Barcelona,1,6,1.24625325202942,2.48024487495422,1.32368767261505,0,0,0.0,4,2015,OpenPlay,LeftFoot,BlockedShot,0.123180903494358,0.861999969482422,0.572000007629395
1520,2097,Messi,Barcelona,1,6,1.24625325202942,2.48024487495422,1.32368767261505,0,0,0.0,4,2015,OpenPlay,LeftFoot,Goal,0.711739301681519,0.959000015258789,0.467999992370605
1520,2097,Messi,Barcelona,1,6,1.24625325202942,2.48024487495422,1.32368767261505,0,0,0.0,4,2015,OpenPlay,LeftFoot,MissedShots,0.0851416662335396,0.855999984741211,0.6
1520,2097,Messi,Barcelona,1,6,1.24625325202942,2.48024487495422,1.32368767261505,0,0,0.0,4,2015,OpenPlay,LeftFoot,SavedShot,0.135010316967964,0.888000030517578,0.552999992370605
